207,50,8,1516738
207,50,16,1546089
207,50,32,1709963
521,351,4,1504858
521,351,8,1522738
521,351,16,1552089
521,351,32,1679289
639,488,4,1545908
639,488,8,1486064
639,488,16,1588763
639,488,32,1679289
150,135,4,1536918
150,135,8,1480074
150,135,16,1582763
150,135,32,1709963
958,276,4,1507868
958,276,8,1486074
958,276,16,1552089
958,276,32,1679289
600,241,4,1501868
600,241,8,1557798
600,241,16,1549089
600,241,32,1640991
532,316,4,1507868
532,316,8,1522748
532,316,16,1588763
532,316,32,1715963
839,313,4,1545908
839,313,8,1560788
839,313,16,1552089
839,313,32,1679289
469,185,4,1542908
469,185,8,1519738
469,185,16,1585763
469,185,32,1676289
929,108,4,1504858
929,108,8,1519738
929,108,16,1549089
929,108,32,1676289
118,191,4,1501868
118,191,8,1516748
118,191,16,1582763
118,191,32,1670289
425,382,4,1507858
425,382,8,1486064
425,382,16,1552089
425,382,32,1679289
247,324,4,1501858
247,324,8,1483064
247,324,16,1549089
247,324,32,1676289
359,99,4,1542908
359,99,8,1483064
359,99,16,1549089
359,99,32,1637991
734,176,4,1542918
734,176,8,1519748
734,176,16,1549089
734,176,32,1676289
473,48,4,1504858
473,48,8,1519738
473,48,16,1549089
473,48,32,1676289
801,109,4,1582334
801,109,8,1519738
801,109,16,1549089
801,109,32,1676289
944,433,4,1507868
944,433,8,1486074
944,433,16,1588763
944,433,32,1679289
27,138,4,1501858
27,138,8,1513738
27,138,16,1543089
27,138,32,1673139
773,40,4,1504858
773,40,8,1519738
773,40,16,1585763
773,40,32,1676289
285,294,4,1507858
285,294,8,1522738
285,294,16,1552089
285,294,32,1679289
729,299,4,1507858
729,299,8,1486064
729,299,16,1588763
729,299,32,1679289
137,386,4,1542908
137,386,8,1519738
137,386,16,1549089
137,386,32,1676289
238,208,4,1498868
238,208,8,1480074
238,208,16,1546089
238,208,32,1637991
425,499,4,1507858
425,499,8,1522738
425,499,16,1552089
425,499,32,1679289
2,149,4,1501718
2,149,8,1479924
2,149,16,1545939
2,149,32,1670139
696,446,4,1507868
696,446,8,1522748
696,446,16,1588763
696,446,32,1679289
516,53,4,1582344
516,53,8,1519748
516,53,16,1585763
516,53,32,1676289
816,408,4,1545918
816,408,8,1486074
816,408,16,1588763
816,408,32,1676289
648,446,4,1507868
648,446,8,1486074
648,446,16,1552089
648,446,32,1679289
148,284,4,1542918
148,284,8,1519748
148,284,16,1585763
148,284,32,1640991
594,275,4,1507868
594,275,8,1522748
594,275,16,1549089
594,275,32,1679289
942,134,4,1542918
942,134,8,1519748
942,134,16,1549089
942,134,32,1676289
268,396,4,1507868
268,396,8,1560798
268,396,16,1588763
268,396,32,1679289
79,166,4,1539908
79,166,8,1516738
79,166,16,1546089
79,166,32,1673289
760,392,4,1507868
760,392,8,1560798
760,392,16,1588763
760,392,32,1676289
1021,311,4,1585334
1021,311,8,1522738
1021,311,16,1552089
1021,311,32,1679289
809,270,4,1545908
809,270,8,1522738
809,270,16,1588763
809,270,32,1715963
718,247,4,1504868
718,247,8,1519748
718,247,16,1585763
718,247,32,1676289
132,127,4,1539918
132,127,8,1480074
132,127,16,1546089
132,127,32,1673289
660,309,4,1507868
660,309,8,1522748
660,309,16,1552089
660,309,32,1679289
101,250,4,1498858
101,250,8,1513738
101,250,16,1620813
101,250,32,1637991
236,119,4,1501868
236,119,8,1480074
236,119,16,1546089
236,119,32,1673289
972,410,4,1542918
972,410,8,1560798
972,410,16,1552089
972,410,32,1679289
236,377,4,1504868
236,377,8,1519748
236,377,16,1582763
236,377,32,1676289
427,406,4,1545908
427,406,8,1522738
427,406,16,1588763
427,406,32,1679289
996,313,4,1507868
996,313,8,1522748
996,313,16,1552089
996,313,32,1676289
938,232,4,1542918
938,232,8,1557798
938,232,16,1585763
938,232,32,1676289
604,311,4,1507868
604,311,8,1483074
604,311,16,1588763
604,311,32,1679289
78,136,4,1501868
78,136,8,1516748
78,136,16,1546089
78,136,32,1673289
834,0,4,1501718
834,0,8,1513598
834,0,16,1582613
834,0,32,1673139
1023,484,4,1507858
1023,484,8,1522738
1023,484,16,1552089
1023,484,32,1679289
407,236,4,1504858
407,236,8,1519738
407,236,16,1549089
407,236,32,1676289
121,378,4,1504858
121,378,8,1519738
121,378,16,1549089
121,378,32,1676289
51,142,4,1539908
51,142,8,1516738
51,142,16,1579763
51,142,32,1673289
214,229,4,1501868
214,229,8,1516748
214,229,16,1582763
214,229,32,1637991
679,7,4,1542908
679,7,8,1516588
679,7,16,1585613
679,7,32,1676139
458,438,4,1507868
458,438,8,1522748
458,438,16,1552089
458,438,32,1679289
995,343,4,1507858
995,343,8,1522738
995,343,16,1588763
995,343,32,1679289
903,39,4,1504858
903,39,8,1519738
903,39,16,1585763
903,39,32,1640991
469,379,4,1545908
469,379,8,1522738
469,379,16,1588763
469,379,32,1643991
112,327,4,1542918
112,327,8,1519748
112,327,16,1549089
112,327,32,1676289
206,132,4,1501868
206,132,8,1516748
206,132,16,1546089
206,132,32,1673289
778,209,4,1582344
778,209,8,1557798
778,209,16,1549089
778,209,32,1676289
181,331,4,1542908
181,331,8,1516738
181,331,16,1549089
181,331,32,1640991
632,268,4,1545918
632,268,8,1522748
632,268,16,1588763
632,268,32,1679289
541,266,4,1545908
541,266,8,1522738
541,266,16,1552089
541,266,32,1643991
999,249,4,1579334
999,249,8,1483064
999,249,16,1549089
999,249,32,1676289
253,452,4,1504858
253,452,8,1519738
253,452,16,1549089
253,452,32,1676289
348,184,4,1504868
348,184,8,1516748
348,184,16,1549089
348,184,32,1673289
461,89,4,1504858
461,89,8,1519738
461,89,16,1549089
461,89,32,1676289
689,437,4,1545908
689,437,8,1522738
689,437,16,1585763
689,437,32,1679289
455,255,4,1501858
455,255,8,1483064
455,255,16,1546089
455,255,32,1640991
868,316,4,1507868
868,316,8,1560798
868,316,16,1588763
868,316,32,1679289
480,265,4,1507868
480,265,8,1522748
480,265,16,1552089
480,265,32,1679289
1020,130,4,1504868
1020,130,8,1519748
1020,130,16,1549089
1020,130,32,1676289
941,416,4,1507858
941,416,8,1522738
941,416,16,1588763
941,416,32,1679289
604,32,4,1542918
604,32,8,1483074
604,32,16,1585763
604,32,32,1676289
239,314,4,1504858
239,314,8,1519738
239,314,16,1585763
239,314,32,1676289
957,182,4,1504858
957,182,8,1519738
957,182,16,1549089
957,182,32,1640991
517,383,4,1507858
517,383,8,1522738
517,383,16,1552089
517,383,32,1679289
715,187,4,1501858
715,187,8,1597214
715,187,16,1549089
715,187,32,1676289
602,15,4,1501868
602,15,8,1519748
602,15,16,1548939
602,15,32,1712813
842,34,4,1504868
842,34,8,1519748
842,34,16,1585763
842,34,32,1676289
485,419,4,1545908
485,419,8,1519738
485,419,16,1626813
485,419,32,1679289
816,34,4,1504868
816,34,8,1519748
816,34,16,1549089
816,34,32,1676289
902,294,4,1507868
902,294,8,1486074
902,294,16,1588763
902,294,32,1679289
206,477,4,1504868
206,477,8,1557798
206,477,16,1585763
206,477,32,1676289
500,506,4,1507868
500,506,8,1522748
500,506,16,1552089
500,506,32,1679289
393,93,4,1579334
393,93,8,1519738
393,93,16,1549089
393,93,32,1676289
10,451,4,1582344
10,451,8,1483074
10,451,16,1548939
10,451,32,1640841
81,484,4,1582334
81,484,8,1519738
81,484,16,1549089
81,484,32,1676289
395,326,4,1507858
395,326,8,1522738
395,326,16,1552089
395,326,32,1679289
457,204,4,1542908
457,204,8,1516738
457,204,16,1585763
457,204,32,1676289
1022,266,4,1545918
1022,266,8,1600224
1022,266,16,1552089
1022,266,32,1643991
333,288,4,1504858
333,288,8,1486064
333,288,16,1552089
333,288,32,1679289
571,447,4,1507858
571,447,8,1522738
571,447,16,1552089
571,447,32,1679289
928,269,4,1504868
928,269,8,1522748
928,269,16,1588763
928,269,32,1679289
931,123,4,1542908
931,123,8,1483064
931,123,16,1549089
931,123,32,1676289
471,242,4,1504858
471,242,8,1519738
471,242,16,1549089
471,242,32,1640991
923,54,4,1504858
923,54,8,1519738
923,54,16,1546089
923,54,32,1637991
445,265,4,1545908
445,265,8,1522738
445,265,16,1588763
445,265,32,1676289
822,357,4,1545918
822,357,8,1486074
822,357,16,1552089
822,357,32,1679289
412,398,4,1504868
412,398,8,1522748
412,398,16,1588763
412,398,32,1715963
808,292,4,1545918
808,292,8,1522748
808,292,16,1552089
808,292,32,1643991
283,162,4,1542908
283,162,8,1519738
283,162,16,1549089
283,162,32,1676289
507,373,4,1507858
507,373,8,1522738
507,373,16,1588763
507,373,32,1679289
699,299,4,1507858
699,299,8,1486064
699,299,16,1588763
699,299,32,1679289
778,104,4,1504868
778,104,8,1519748
778,104,16,1549089
778,104,32,1676289
269,300,4,1545908
269,300,8,1522738
269,300,16,1588763
269,300,32,1679289
988,115,4,1504868
988,115,8,1516748
988,115,16,1549089
988,115,32,1676289
966,311,4,1507868
966,311,8,1522748
966,311,16,1552089
966,311,32,1679289
448,313,4,1545918
448,313,8,1522748
448,313,16,1552089
448,313,32,1679289
794,211,4,1504868
794,211,8,1519748
794,211,16,1549089
794,211,32,1676289
801,77,4,1542908
801,77,8,1519738
801,77,16,1549089
801,77,32,1712963
367,190,4,1504858
367,190,8,1519738
367,190,16,1549089
367,190,32,1676289
945,327,4,1545908
945,327,8,1519738
945,327,16,1552089
945,327,32,1679289
502,445,4,1545918
502,445,8,1522748
502,445,16,1588763
502,445,32,1679289
532,362,4,1545918
532,362,8,1522748
532,362,16,1588763
532,362,32,1679289
14,450,4,1504868
14,450,8,1483074
14,450,16,1548939
14,450,32,1640841
795,96,4,1542908
795,96,8,1519738
795,96,16,1549089
795,96,32,1676289
791,284,4,1507858
791,284,8,1522738
791,284,16,1552089
791,284,32,1679289
489,155,4,1582334
489,155,8,1483064
489,155,16,1549089
489,155,32,1676289
237,107,4,1501858
237,107,8,1516738
237,107,16,1546089
237,107,32,1673289
364,404,4,1507868
364,404,8,1522748
364,404,16,1588763
364,404,32,1643991
34,6,4,1501868
34,6,8,1516598
34,6,16,1545939
34,6,32,1673139
841,329,4,1545908
841,329,8,1522738
841,329,16,1552089
841,329,32,1676289
484,400,4,1585344
484,400,8,1522748
484,400,16,1588763
484,400,32,1676289
329,333,4,1507858
329,333,8,1522738
329,333,16,1552089
329,333,32,1679289
480,220,4,1504868
480,220,8,1483074
480,220,16,1585763
480,220,32,1676289
28,299,4,1504868
28,299,8,1519748
28,299,16,1549089
28,299,32,1676139
25,146,4,1501858
25,146,8,1516738
25,146,16,1582763
25,146,32,1673139
56,428,4,1504868
56,428,8,1519748
56,428,16,1549089
56,428,32,1676289
953,313,4,1507858
953,313,8,1522738
953,313,16,1588763
953,313,32,1643991
993,147,4,1504858
993,147,8,1516738
993,147,16,1585763
993,147,32,1676289
186,440,4,1542918
186,440,8,1519748
186,440,16,1585763
186,440,32,1676289
519,48,4,1504858
519,48,8,1519738
519,48,16,1582763
519,48,32,1676289
92,289,4,1542918
92,289,8,1483074
92,289,16,1585763
92,289,32,1676289
775,338,4,1545908
775,338,8,1486064
775,338,16,1588763
775,338,32,1679289
951,26,4,1504858
951,26,8,1557788
951,26,16,1549089
951,26,32,1676139
25,198,4,1539908
25,198,8,1516738
25,198,16,1546089
25,198,32,1637841
773,335,4,1507858
773,335,8,1522738
773,335,16,1552089
773,335,32,1676289
291,109,4,1582334
291,109,8,1554788
291,109,16,1549089
291,109,32,1676289
652,363,4,1545918
652,363,8,1522748
652,363,16,1552089
652,363,32,1679289
276,452,4,1507868
276,452,8,1600224
276,452,16,1552089
276,452,32,1754013
106,21,4,1539918
106,21,8,1516748
106,21,16,1582763
106,21,32,1709813
954,463,4,1507868
954,463,8,1522748
954,463,16,1552089
954,463,32,1679289
82,371,4,1542918
82,371,8,1519748
82,371,16,1585763
82,371,32,1640991
703,222,4,1539908
703,222,8,1519738
703,222,16,1585763
703,222,32,1676289
461,55,4,1542908
461,55,8,1519738
461,55,16,1549089
461,55,32,1676289
121,70,4,1501858
121,70,8,1516738
121,70,16,1582763
121,70,32,1673289
916,343,4,1507868
916,343,8,1522748
916,343,16,1588763
916,343,32,1679289
792,467,4,1545918
792,467,8,1522748
792,467,16,1552089
792,467,32,1643991
677,102,4,1504858
677,102,8,1519738
677,102,16,1585763
677,102,32,1676289
178,275,4,1504868
178,275,8,1519748
178,275,16,1549089
178,275,32,1676289
506,199,4,1504868
506,199,8,1519748
506,199,16,1585763
506,199,32,1676289
786,483,4,1545918
786,483,8,1522748
786,483,16,1588763
786,483,32,1679289
933,322,4,1507858
933,322,8,1560788
933,322,16,1552089
933,322,32,1679289
174,125,4,1539918
174,125,8,1554798
174,125,16,1546089
174,125,32,1637991
810,346,4,1585344
810,346,8,1486074
810,346,16,1552089
810,346,32,1679289
207,20,4,1501858
207,20,8,1516738
207,20,16,1546089
207,20,32,1709813
124,151,4,1501868
124,151,8,1516748
124,151,16,1582763
124,151,32,1673289
408,460,4,1542918
408,460,8,1522748
408,460,16,1626813
408,460,32,1679289
746,501,4,1545918
746,501,8,1519748
746,501,16,1552089
746,501,32,1715963
494,186,4,1504868
494,186,8,1483074
494,186,16,1549089
494,186,32,1676289
419,322,4,1545908
419,322,8,1560788
419,322,16,1549089
419,322,32,1715963
68,316,4,1542918
68,316,8,1483074
68,316,16,1585763
68,316,32,1676289
298,488,4,1545918
298,488,8,1486074
298,488,16,1552089
298,488,32,1679289
178,467,4,1504868
178,467,8,1519748
178,467,16,1546089
178,467,32,1676289
751,480,4,1545908
751,480,8,1522738
751,480,16,1552089
751,480,32,1715963
803,480,4,1545908
803,480,8,1522738
803,480,16,1588763
803,480,32,1679289
301,495,4,1507858
301,495,8,1486064
301,495,16,1552089
301,495,32,1679289
344,37,4,1504868
344,37,8,1483074
344,37,16,1585763
344,37,32,1676289
90,425,4,1542918
90,425,8,1519748
90,425,16,1549089
90,425,32,1676289
693,282,4,1507858
693,282,8,1522738
693,282,16,1588763
693,282,32,1679289
733,1,4,1542758
733,1,8,1519588
733,1,16,1545939
733,1,32,1673139
822,10,4,1542918
822,10,8,1519748
822,10,16,1585613
822,10,32,1676139
70,393,4,1504868
70,393,8,1480074
70,393,16,1585763
70,393,32,1640991
17,234,4,1539908
17,234,8,1516738
17,234,16,1546089
17,234,32,1673139
870,200,4,1504868
870,200,8,1483074
870,200,16,1585763
870,200,32,1676289
719,264,4,1545908
719,264,8,1519738
719,264,16,1552089
719,264,32,1679289
615,346,4,1507858
615,346,8,1522738
615,346,16,1552089
615,346,32,1679289
546,84,4,1504868
546,84,8,1519748
546,84,16,1546089
546,84,32,1640991
105,169,4,1501858
105,169,8,1516738
105,169,16,1546089
105,169,32,1673289
599,479,4,1507858
599,479,8,1560788
599,479,16,1588763
599,479,32,1751013
317,273,4,1545908
317,273,8,1522738
317,273,16,1552089
317,273,32,1679289
324,95,4,1504868
324,95,8,1519748
324,95,16,1549089
324,95,32,1676289
563,327,4,1507858
563,327,8,1522738
563,327,16,1588763
563,327,32,1679289
1013,108,4,1504858
1013,108,8,1483064
1013,108,16,1549089
1013,108,32,1676289
103,95,4,1501858
103,95,8,1516738
103,95,16,1543089
103,95,32,1673289
742,363,4,1507868
742,363,8,1522748
742,363,16,1552089
742,363,32,1679289
157,301,4,1504858
157,301,8,1519738
157,301,16,1585763
157,301,32,1673289
77,262,4,1504858
77,262,8,1519738
77,262,16,1549089
77,262,32,1640991
157,252,4,1501858
157,252,8,1516738
157,252,16,1546089
157,252,32,1673289
332,25,4,1504868
332,25,8,1519748
332,25,16,1549089
332,25,32,1676139
539,138,4,1504858
539,138,8,1519738
539,138,16,1585763
539,138,32,1676289
608,93,4,1504868
608,93,8,1483074
608,93,16,1549089
608,93,32,1676289
125,122,4,1539908
125,122,8,1516738
125,122,16,1543089
125,122,32,1673289
204,471,4,1542918
204,471,8,1516748
204,471,16,1585763
204,471,32,1676289
334,462,4,1507868
334,462,8,1522748
334,462,16,1552089
334,462,32,1679289
813,501,4,1507858
813,501,8,1486064
813,501,16,1552089
813,501,32,1679289
233,169,4,1501858
233,169,8,1516738
233,169,16,1546089
233,169,32,1637991
328,132,4,1504868
328,132,8,1519748
328,132,16,1549089
328,132,32,1676289
574,106,4,1582344
574,106,8,1519748
574,106,16,1549089
574,106,32,1676289
756,346,4,1507868
756,346,8,1522748
756,346,16,1552089
756,346,32,1679289
560,229,4,1504868
560,229,8,1483074
560,229,16,1549089
560,229,32,1712963
619,404,4,1545908
619,404,8,1522738
619,404,16,1552089
619,404,32,1679289
297,494,4,1507858
297,494,8,1486064
297,494,16,1552089
297,494,32,1676289
299,24,4,1542908
299,24,8,1519738
299,24,16,1549089
299,24,32,1676139
636,165,4,1504868
636,165,8,1554798
636,165,16,1549089
636,165,32,1676289
169,70,4,1501858
169,70,8,1554788
169,70,16,1582763
169,70,32,1673289
260,429,4,1507868
260,429,8,1522748
260,429,16,1552089
260,429,32,1679289
481,499,4,1504858
481,499,8,1486064
481,499,16,1552089
481,499,32,1679289
969,509,4,1545908
969,509,8,1522738
969,509,16,1552089
969,509,32,1679289
705,178,4,1504858
705,178,8,1519738
705,178,16,1549089
705,178,32,1676289
351,88,4,1504858
351,88,8,1519738
351,88,16,1549089
351,88,32,1676289
1009,464,4,1545908
1009,464,8,1522738
1009,464,16,1588763
1009,464,32,1679289
707,207,4,1504858
707,207,8,1519738
707,207,16,1549089
707,207,32,1676289
861,487,4,1545908
861,487,8,1522738
861,487,16,1552089
861,487,32,1679289
58,436,4,1504868
58,436,8,1557798
58,436,16,1549089
58,436,32,1673289
251,379,4,1542908
251,379,8,1519738
251,379,16,1549089
251,379,32,1676289
1004,254,4,1542918
1004,254,8,1519748
1004,254,16,1549089
1004,254,32,1676289
355,145,4,1542908
355,145,8,1557788
355,145,16,1585763
355,145,32,1676289
809,313,4,1507858
809,313,8,1560788
809,313,16,1552089
809,313,32,1643991
682,443,4,1545918
682,443,8,1522748
682,443,16,1549089
682,443,32,1679289
734,327,4,1545918
734,327,8,1522748
734,327,16,1588763
734,327,32,1679289
316,245,4,1504868
316,245,8,1519748
316,245,16,1549089
316,245,32,1676289
99,156,4,1501858
99,156,8,1516738
99,156,16,1582763
99,156,32,1673289
753,336,4,1545908
753,336,8,1522738
753,336,16,1552089
753,336,32,1679289
163,80,4,1501858
163,80,8,1480064
163,80,16,1546089
163,80,32,1673289
592,163,4,1501868
592,163,8,1519748
592,163,16,1549089
592,163,32,1712963
628,111,4,1542918
628,111,8,1519748
628,111,16,1549089
628,111,32,1673289
267,277,4,1545908
267,277,8,1522738
267,277,16,1552089
267,277,32,1679289
424,225,4,1504868
424,225,8,1519748
424,225,16,1549089
424,225,32,1676289
366,131,4,1504868
366,131,8,1557798
366,131,16,1585763
366,131,32,1676289
91,258,4,1542908
91,258,8,1519738
91,258,16,1549089
91,258,32,1637991
183,365,4,1504858
183,365,8,1519738
183,365,16,1549089
183,365,32,1640991
282,335,4,1507868
282,335,8,1522748
282,335,16,1588763
282,335,32,1679289
199,402,4,1504858
199,402,8,1519738
199,402,16,1585763
199,402,32,1676289
923,110,4,1542908
923,110,8,1519738
923,110,16,1585763
923,110,32,1676289
323,494,4,1507858
323,494,8,1522738
323,494,16,1552089
323,494,32,1676289
871,200,4,1504858
871,200,8,1483064
871,200,16,1585763
871,200,32,1676289
799,358,4,1585334
799,358,8,1522738
799,358,16,1552089
799,358,32,1679289
93,504,4,1501858
93,504,8,1516738
93,504,16,1623813
93,504,32,1676289
969,12,4,1504858
969,12,8,1519738
969,12,16,1585613
969,12,32,1676139
550,254,4,1504868
550,254,8,1519748
550,254,16,1549089
550,254,32,1712963
477,111,4,1504858
477,111,8,1519738
477,111,16,1549089
477,111,32,1676289
688,406,4,1507868
688,406,8,1522748
688,406,16,1588763
688,406,32,1643991
796,116,4,1542918
796,116,8,1519748
796,116,16,1549089
796,116,32,1676289
622,313,4,1545918
622,313,8,1522748
622,313,16,1588763
622,313,32,1679289
725,128,4,1504858
725,128,8,1557788
725,128,16,1549089
725,128,32,1676289
671,238,4,1504858
671,238,8,1483064
671,238,16,1585763
671,238,32,1640991
783,101,4,1542908
783,101,8,1557788
783,101,16,1549089
783,101,32,1676289
677,25,4,1504858
677,25,8,1519738
677,25,16,1620813
677,25,32,1676139
159,229,4,1539908
159,229,8,1516738
159,229,16,1546089
159,229,32,1673289
631,319,4,1507858
631,319,8,1522738
631,319,16,1552089
631,319,32,1679289
747,363,4,1507858
747,363,8,1522738
747,363,16,1552089
747,363,32,1679289
546,481,4,1507868
546,481,8,1522748
546,481,16,1552089
546,481,32,1679289
543,111,4,1504858
543,111,8,1519738
543,111,16,1549089
543,111,32,1676289
151,273,4,1504858
151,273,8,1519738
151,273,16,1585763
151,273,32,1640991
603,79,4,1542908
603,79,8,1519738
603,79,16,1582763
603,79,32,1676289
469,58,4,1542908
469,58,8,1480064
469,58,16,1549089
469,58,32,1676289
334,333,4,1507868
334,333,8,1522748
334,333,16,1552089
334,333,32,1679289
242,446,4,1539918
242,446,8,1519748
242,446,16,1549089
242,446,32,1676289
29,151,4,1501858
29,151,8,1513738
29,151,16,1582763
29,151,32,1673139
431,331,4,1507858
431,331,8,1519738
431,331,16,1552089
431,331,32,1715963
154,459,4,1504868
154,459,8,1519748
154,459,16,1549089
154,459,32,1676289
88,115,4,1579344
88,115,8,1516748
88,115,16,1582763
88,115,32,1673289
535,14,4,1542908
535,14,8,1519738
535,14,16,1585613
535,14,32,1676139
325,478,4,1507858
325,478,8,1519738
325,478,16,1552089
325,478,32,1676289
456,70,4,1504868
456,70,8,1519748
456,70,16,1585763
456,70,32,1673289
197,389,4,1504858
197,389,8,1519738
197,389,16,1585763
197,389,32,1676289
832,477,4,1507868
832,477,8,1560798
832,477,16,1588763
832,477,32,1679289
518,174,4,1542918
518,174,8,1483074
518,174,16,1549089
518,174,32,1676289
114,441,4,1501868
114,441,8,1519748
114,441,16,1546089
114,441,32,1751013
152,94,4,1501868
152,94,8,1516748
152,94,16,1582763
152,94,32,1709963
39,187,4,1501858
39,187,8,1516738
39,187,16,1546089
39,187,32,1709963
141,244,4,1501858
141,244,8,1516738
141,244,16,1546089
141,244,32,1673289
964,154,4,1504868
964,154,8,1557798
964,154,16,1585763
964,154,32,1640991
381,220,4,1539908
381,220,8,1557788
381,220,16,1585763
381,220,32,1748013
958,141,4,1504868
958,141,8,1557798
958,141,16,1585763
958,141,32,1676289
509,288,4,1545908
509,288,8,1522738
509,288,16,1552089
509,288,32,1679289
930,128,4,1504868
930,128,8,1519748
930,128,16,1549089
930,128,32,1676289
197,14,4,1539908
197,14,8,1554788
197,14,16,1545939
197,14,32,1709813
981,354,4,1545908
981,354,8,1522738
981,354,16,1588763
981,354,32,1679289
725,450,4,1545908
725,450,8,1522738
725,450,16,1588763
725,450,32,1715963
285,202,4,1504858
285,202,8,1516738
285,202,16,1549089
285,202,32,1637991
419,380,4,1507858
419,380,8,1486064
419,380,16,1552089
419,380,32,1679289
844,310,4,1507868
844,310,8,1522748
844,310,16,1552089
844,310,32,1676289
186,403,4,1542918
186,403,8,1519748
186,403,16,1549089
186,403,32,1676289
64,441,4,1542918
64,441,8,1519748
64,441,16,1549089
64,441,32,1676289
463,169,4,1542908
463,169,8,1519738
463,169,16,1549089
463,169,32,1676289
571,189,4,1504858
571,189,8,1519738
571,189,16,1549089
571,189,32,1676289
121,312,4,1504858
121,312,8,1557788
121,312,16,1549089
121,312,32,1673289
387,436,4,1507858
387,436,8,1522738
387,436,16,1552089
387,436,32,1679289
419,391,4,1507858
419,391,8,1522738
419,391,16,1549089
419,391,32,1679289
403,266,4,1542908
403,266,8,1519738
403,266,16,1588763
403,266,32,1679289
999,7,4,1504858
999,7,8,1482914
999,7,16,1585613
999,7,32,1676139
350,362,4,1507868
350,362,8,1522748
350,362,16,1552089
350,362,32,1679289
998,236,4,1504868
998,236,8,1557798
998,236,16,1585763
998,236,32,1676289
746,17,4,1504868
746,17,8,1519748
746,17,16,1549089
746,17,32,1676139
245,32,4,1501858
245,32,8,1554788
245,32,16,1546089
245,32,32,1673289
70,361,4,1504868
70,361,8,1554798
70,361,16,1549089
70,361,32,1640991
55,404,4,1542908
55,404,8,1519738
55,404,16,1549089
55,404,32,1676289
948,6,4,1539918
948,6,8,1519598
948,6,16,1585613
948,6,32,1676139
577,131,4,1542908
577,131,8,1519738
577,131,16,1549089
577,131,32,1640991
927,395,4,1507858
927,395,8,1522738
927,395,16,1552089
927,395,32,1679289
269,183,4,1542908
269,183,8,1519738
269,183,16,1546089
269,183,32,1676289
282,438,4,1545918
282,438,8,1522748
282,438,16,1552089
282,438,32,1679289
823,487,4,1507858
823,487,8,1560788
823,487,16,1552089
823,487,32,1679289
183,472,4,1504858
183,472,8,1483064
183,472,16,1549089
183,472,32,1676289
515,465,4,1545908
515,465,8,1522738
515,465,16,1552089
515,465,32,1679289
862,197,4,1504868
862,197,8,1519748
862,197,16,1549089
862,197,32,1712963
951,473,4,1507858
951,473,8,1522738
951,473,16,1588763
951,473,32,1679289
854,461,4,1507868
854,461,8,1522748
854,461,16,1588763
854,461,32,1679289
547,166,4,1542908
547,166,8,1483064
547,166,16,1549089
547,166,32,1676289
471,501,4,1507858
471,501,8,1522738
471,501,16,1552089
471,501,32,1679289
402,90,4,1504868
402,90,8,1519748
402,90,16,1549089
402,90,32,1676289
618,257,4,1507868
618,257,8,1560798
618,257,16,1552089
618,257,32,1679289
206,365,4,1542918
206,365,8,1519748
206,365,16,1585763
206,365,32,1676289
1012,333,4,1507868
1012,333,8,1486074
1012,333,16,1552089
1012,333,32,1679289
186,301,4,1504868
186,301,8,1519748
186,301,16,1549089
186,301,32,1676289
929,236,4,1542908
929,236,8,1519738
929,236,16,1585763
929,236,32,1673289
883,47,4,1542908
883,47,8,1557788
883,47,16,1585763
883,47,32,1676289
819,107,4,1542908
819,107,8,1519738
819,107,16,1623813
819,107,32,1673289
128,150,4,1579344
128,150,8,1594224
128,150,16,1546089
128,150,32,1709963
423,202,4,1504858
423,202,8,1519738
423,202,16,1585763
423,202,32,1676289
184,261,4,1501868
184,261,8,1519748
184,261,16,1549089
184,261,32,1676289
141,322,4,1504858
141,322,8,1483064
141,322,16,1585763
141,322,32,1676289
555,507,4,1545908
555,507,8,1522738
555,507,16,1552089
555,507,32,1679289
250,478,4,1504868
250,478,8,1519748
250,478,16,1549089
250,478,32,1676289
330,510,4,1507868
330,510,8,1522748
330,510,16,1585763
330,510,32,1679289
451,306,4,1507858
451,306,8,1522738
451,306,16,1552089
451,306,32,1679289
985,497,4,1545908
985,497,8,1486064
985,497,16,1588763
985,497,32,1679289
348,70,4,1579344
348,70,8,1519748
348,70,16,1549089
348,70,32,1676289
577,163,4,1504858
577,163,8,1519738
577,163,16,1623813
577,163,32,1712963
999,71,4,1504858
999,71,8,1483064
999,71,16,1549089
999,71,32,1676289
997,236,4,1504858
997,236,8,1557788
997,236,16,1585763
997,236,32,1676289
438,308,4,1545918
438,308,8,1522748
438,308,16,1626813
438,308,32,1679289
246,431,4,1504868
246,431,8,1516748
246,431,16,1549089
246,431,32,1676289
552,255,4,1542918
552,255,8,1597224
552,255,16,1549089
552,255,32,1712963
225,237,4,1536908
225,237,8,1516738
225,237,16,1546089
225,237,32,1673289
894,360,4,1545918
894,360,8,1522748
894,360,16,1588763
894,360,32,1679289
542,432,4,1542918
542,432,8,1522748
542,432,16,1552089
542,432,32,1679289
77,34,4,1501858
77,34,8,1516738
77,34,16,1582763
77,34,32,1637991
893,199,4,1504858
893,199,8,1519738
893,199,16,1585763
893,199,32,1676289
424,360,4,1545918
424,360,8,1522748
424,360,16,1588763
424,360,32,1679289
203,330,4,1542908
203,330,8,1483064
203,330,16,1549089
203,330,32,1676289
271,166,4,1542908
271,166,8,1519738
271,166,16,1585763
271,166,32,1676289
256,302,4,1545918
